FEMALE,AGE,YRS_CLIMBING,START_AGE,PARENTS,HEIGHT,APEINDEX,WEIGHT,BMI,OCC_STUDY,OCC_PART,OCC_FULL,OCC_BOTH,OCC_NEITHER,C_NA,C_CSA,C_EU,C_AS,C_AF,C_OCE,TRAVEL,VACATIONS,INDOOR,OUTDOOR,INOUTDOOR,SPORT,BOULDER,BOUL_SPORT,OTHERSPORT,WHY_FUN,WHY_HEALTH,WHY_SOCIAL,WHY_COMP,WHY_PLACES,WHY_CHALLENGE,CLIMBDAYS,INDOORDAYS,TRAINDAYS,TRAINPCT,TOTALTRAIN,TRAINLENGTH,TRAIN_NA,TRAIN_COACH,TRAIN_BOOK,TRAIN_SELF,TRAIN_RANDOM,TRAIN_CLIMB,FAC_BOULDER,FAC_LEAD,FAC_TOP,FAC_AUTO,FAC_BOARDS,FAC_MOON,FAC_GYM,IN_NA,IN_OUT,IN_IN,FOCUS_FINGER,FOCUS_FOOT,FOCUS_CORE,FOCUS_END,FOCUS_POW,FOCUS_SEQ,FOCUS_DIFF,FOCUS_CARDIO,FOCUS_FLEX,FOCUS_EXPLO,SHOEFIT,DIET_NO,DIET_FISH,DIET_VEGETARIAN,DIET_VEGAN,DIET_OTHER,PREB_WARM,PREB_EASY,PREB_HARD,PRES_WARM,PRES_EASY,PRES_HARD,PROJ_ONSIGHT,PROJ_HOLDS,PROJ_REST,PROJ_TOP,ROUTEQTY,ATTEMPTS,BESTGO,PROJECTING,B_INFLASH,B_INREDP,B_OUTFLASH,B_OUTREDP,B_FLASHCONF,B_SENDCOF,B_AVG,B_INPOTENTIAL,B_OUTPOTENTIAL,S_FLASH,S_REDP,S_FLASHCONF,S_FINISHCONF,S_AVG,S_FPOTENTIAL,S_MPOTENTIAL,S_INCONSISTENCY
0.0,0.46511627906976744,0.47540983606557374,0.23255813953488372,1.0,0.5172413793103449,0.43478260869565216,0.7352941176470589,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.15,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.5,0.3333333333333333,0.5,1.0,1.0,1.0,0.9090909090909091,1.0,0.8888888888888888,1.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
1.0,0.16279069767441862,0.21311475409836064,0.11627906976744186,0.0,0.25862068965517243,0.4782608695652174,0.19117647058823528,0.29418278103185475,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.16666666666666666,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.5,0.6666666666666666,0.0,0.36363636363636365,0.4166666666666667,0.0,0.0,0.3333333333333333,0.3333333333333333,0.2542372881355932,0.16666666666666666,0.0,0.0,0.05555555555555555,0.0,0.058823529411764705,0.03278688524590164,0.125,0.625,0.0
1.0,0.11627906976744186,0.08196721311475409,0.16279069767441862,0.0,0.3448275862068966,0.5217391304347826,0.3235294117647059,0.462848120401788,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.15,0.3333333333333333,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.3333333333333333,0.0,0.09090909090909091,0.08333333333333333,0.0,0.0,0.0,0.1111111111111111,0.05084745762711864,0.0,0.0,0.26666666666666666,0.3888888888888889,0.3333333333333333,0.29411764705882354,0.32786885245901637,0.375,0.375,0.0
0.0,0.06976744186046512,0.11475409836065574,0.09302325581395349,1.0,0.5517241379310345,0.43478260869565216,0.3235294117647059,0.23049605893946082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.0,0.2727272727272727,0.4166666666666667,0.1111111111111111,0.09090909090909091,0.3333333333333333,0.2222222222222222,0.2542372881355932,0.3333333333333333,0.0,0.4666666666666667,0.4444444444444444,0.3333333333333333,0.29411764705882354,0.39344262295081966,0.125,0.25,0.6
1.0,0.23255813953488372,0.14754098360655737,0.23255813953488372,0.0,0.39655172413793105,0.21739130434782608,0.2647058823529412,0.2866914480776029,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.2857142857142857,0.2857142857142857,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.36363636363636365,0.4166666666666667,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.4444444444444444,0.4067796610169491,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5294117647058824,0.6229508196721312,0.25,0.25,0.6
1.0,0.4418604651162791,0.08196721311475409,0.4883720930232558,1.0,0.13793103448275862,0.4782608695652174,0.10294117647058823,0.23980162501964003,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.05,0.6666666666666666,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.5,0.5,0.2727272727272727,0.4166666666666667,0.0,0.18181818181818182,0.3333333333333333,0.4444444444444444,0.28813559322033894,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.25,0.47058823529411764,0.36065573770491804,0.125,0.875,0.4
1.0,0.2558139534883721,0.08196721311475409,0.3023255813953488,0.0,0.27586206896551724,0.391304347826087,0.08823529411764706,0.05857093128626395,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.5,0.0,0.45454545454545453,0.5833333333333334,0.2222222222222222,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.45762711864406774,0.3333333333333333,0.2857142857142857,0.5333333333333333,0.5,0.5,0.4117647058823529,0.4918032786885246,0.125,0.375,0.4
1.0,0.23255813953488372,0.04918032786885246,0.3023255813953488,0.0,0.39655172413793105,0.6521739130434783,0.5,0.7407368960909755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.1,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.0,0.625,0.625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.5,1.0,0.5,0.36363636363636365,0.4166666666666667,0.2222222222222222,0.18181818181818182,0.2222222222222222,0.3333333333333333,0.30508474576271183,0.16666666666666666,0.0,0.4666666666666667,0.4444444444444444,0.25,0.4117647058823529,0.4098360655737705,0.125,0.5,0.8
1.0,0.09302325581395349,0.14754098360655737,0.09302325581395349,0.0,0.22413793103448276,0.34782608695652173,0.16176470588235295,0.2710729015894508,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.5,0.42857142857142855,0.2857142857142857,0.0,0.25,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.5,0.3333333333333333,0.0,0.5454545454545454,0.5833333333333334,0.2222222222222222,0.36363636363636365,0.4444444444444444,0.6666666666666666,0.4915254237288135,0.16666666666666666,0.2857142857142857,0.5333333333333333,0.5555555555555556,0.5833333333333334,0.5294117647058824,0.5573770491803278,0.25,0.5,0.2
0.0,0.37209302325581395,0.2786885245901639,0.27906976744186046,1.0,0.43103448275862066,0.43478260869565216,0.5882352941176471,0.8594095502278593,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.05,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.125,0.375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,1.0,0.3333333333333333,0.5,0.18181818181818182,0.4166666666666667,0.2222222222222222,0.36363636363636365,0.1111111111111111,0.3333333333333333,0.28813559322033894,0.5,0.2857142857142857,0.3333333333333333,0.3888888888888889,0.25,0.4117647058823529,0.36065573770491804,0.25,0.625,0.4
1.0,0.09302325581395349,0.2459016393442623,0.023255813953488372,0.0,0.1206896551724138,0.43478260869565216,0.29411764705882354,0.7081718591155752,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.5,0.0,0.36363636363636365,0.5,0.1111111111111111,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.3559322033898305,0.3333333333333333,0.2857142857142857,0.4666666666666667,0.5555555555555556,0.25,0.6470588235294118,0.5081967213114754,0.375,0.75,0.8
1.0,0.3953488372093023,0.3770491803278688,0.23255813953488372,0.0,0.27586206896551724,0.43478260869565216,0.3235294117647059,0.55171675120179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.5,0.0,0.0,0.45454545454545453,0.5,0.4444444444444444,0.36363636363636365,0.3333333333333333,0.4444444444444444,0.44067796610169485,0.16666666666666666,0.0,0.4666666666666667,0.5,0.3333333333333333,0.4117647058823529,0.4426229508196721,0.25,0.375,0.6
0.0,0.18604651162790697,0.11475409836065574,0.20930232558139536,0.0,0.5172413793103449,0.43478260869565216,0.47058823529411764,0.5281553398058254,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.2857142857142857,0.2857142857142857,0.0,0.4166666666666667,0.625,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2,0.25,0.3333333333333333,0.5,0.6363636363636364,0.75,0.6666666666666666,0.8181818181818182,0.4444444444444444,0.5555555555555556,0.6779661016949153,0.3333333333333333,0.42857142857142855,0.7333333333333333,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.7049180327868853,0.125,0.625,0.6
0.0,0.2558139534883721,0.04918032786885246,0.32558139534883723,0.0,0.4482758620689655,0.43478260869565216,0.4264705882352941,0.5326641859905319,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.05,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.5,0.6666666666666666,0.0,0.45454545454545453,0.5833333333333334,0.3333333333333333,0.45454545454545453,0.4444444444444444,0.5555555555555556,0.4915254237288135,0.3333333333333333,0.2857142857142857,0.06666666666666667,0.16666666666666666,0.0,0.058823529411764705,0.08196721311475409,0.25,0.375,0.2
1.0,0.23255813953488372,0.01639344262295082,0.32558139534883723,0.0,0.3620689655172414,0.43478260869565216,0.20588235294117646,0.20923540327569096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.2727272727272727,0.4166666666666667,0.1111111111111111,0.18181818181818182,0.1111111111111111,0.2222222222222222,0.2372881355932203,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
1.0,0.11627906976744186,0.18032786885245902,0.09302325581395349,0.0,0.1206896551724138,0.43478260869565216,0.3382352941176471,0.8115416171198978,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.26666666666666666,0.25,0.5,0.5,0.45454545454545453,0.4166666666666667,0.3333333333333333,0.36363636363636365,0.4444444444444444,0.5555555555555556,0.44067796610169485,0.0,0.14285714285714285,0.7333333333333333,0.6111111111111112,0.5833333333333334,0.5882352941176471,0.639344262295082,0.0,0.5,0.8
1.0,0.09302325581395349,0.2459016393442623,0.023255813953488372,0.0,0.2413793103448276,0.43478260869565216,0.29411764705882354,0.5354533535863432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.05,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.42857142857142855,0.0,0.625,0.625,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.5,1.0,0.6363636363636364,0.6666666666666666,0.4444444444444444,0.6363636363636364,0.5555555555555556,0.6666666666666666,0.6271186440677967,0.16666666666666666,0.42857142857142855,0.8666666666666667,0.7777777777777778,0.75,0.8235294117647058,0.819672131147541,0.125,0.625,0.8
0.0,0.813953488372093,0.8032786885245902,0.3488372093023256,0.0,0.25862068965517243,0.43478260869565216,0.20588235294117646,0.3253791222017176,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.3,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.5,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.18181818181818182,0.2222222222222222,0.2222222222222222,0.2542372881355932,0.16666666666666666,0.0,0.3333333333333333,0.4444444444444444,0.25,0.29411764705882354,0.3442622950819672,0.375,0.25,0.4
0.0,0.23255813953488372,0.11475409836065574,0.2558139534883721,0.0,0.3448275862068966,1.0,0.22058823529411764,0.2571303792790679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.15,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.0,0.125,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.25,1.0,0.5,0.36363636363636365,0.4166666666666667,0.0,0.0,0.3333333333333333,0.4444444444444444,0.27118644067796605,0.16666666666666666,0.0,0.6,0.6666666666666666,0.5,0.5882352941176471,0.6065573770491803,0.375,0.375,0.6
0.0,0.11627906976744186,0.14754098360655737,0.11627906976744186,0.0,0.43103448275862066,0.43478260869565216,0.38235294117647056,0.4711488012680808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.42857142857142855,0.2857142857142857,0.0,0.25,0.375,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.36363636363636365,0.5,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.3898305084745763,0.3333333333333333,0.0,0.06666666666666667,0.4444444444444444,0.08333333333333333,0.23529411764705882,0.22950819672131148,0.875,0.125,0.0
1.0,0.11627906976744186,0.04918032786885246,0.18604651162790697,0.0,0.1724137931034483,0.43478260869565216,0.16176470588235295,0.33278216019417517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.1,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.625,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.3333333333333333,1.0,0.2727272727272727,0.4166666666666667,0.2222222222222222,0.2727272727272727,0.2222222222222222,0.4444444444444444,0.3220338983050847,0.3333333333333333,0.14285714285714285,0.0,0.1111111111111111,0.0,0.058823529411764705,0.04918032786885246,0.25,0.5,0.0
1.0,0.11627906976744186,0.01639344262295082,0.20930232558139536,0.0,0.20689655172413793,0.43478260869565216,0.16176470588235295,0.29126213592233,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.13333333333333333,0.25,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.33898305084745756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0
1.0,0.11627906976744186,0.04918032786885246,0.18604651162790697,0.0,0.3275862068965517,0.43478260869565216,0.25,0.33578955347828243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.16666666666666666,1.0,1.0,0.0,0.875,0.375,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5454545454545454,0.5,0.0,0.0,0.4444444444444444,0.5555555555555556,0.3559322033898305,0.0,0.0,0.06666666666666667,0.16666666666666666,0.08333333333333333,0.058823529411764705,0.09836065573770492,0.25,0.375,0.0
0.0,0.46511627906976744,0.06557377049180328,0.5232558139534884,0.0,0.27586206896551724,0.43478260869565216,0.2647058823529412,0.4284302962229083,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.05,0.6666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,0.42857142857142855,0.14285714285714285,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,1.0,0.5,0.5,0.36363636363636365,0.4166666666666667,0.3333333333333333,0.36363636363636365,0.3333333333333333,0.5555555555555556,0.4067796610169491,0.16666666666666666,0.14285714285714285,0.13333333333333333,0.3888888888888889,0.08333333333333333,0.47058823529411764,0.29508196721311475,0.625,0.75,0.2
